Unnamed: 0,Unnamed: 0.1,channel,count,filename,im_number,intensity_mean,intensity_sd,overlap_count,parent_cell,vol_mean,vol_sd,vol_total,flagged_oof,flagged_z,n_cells,raw_cells,stains,cell_line,treatment,czi_id
39,39,488.0,3.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,8.0,8021.333333333332,512.919421871831,0.0,5.0,221.3333333333333,20.599352740640498,664.0,0.0,0.0,5,6,LC3-p62,dFIP200,Torin,10Pos_4
40,40,488.0,4.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,8.0,9771.5,3348.727768372142,1.0,6.0,596.0,586.6645833296343,2384.0,0.0,0.0,5,6,LC3-p62,dFIP200,Torin,10Pos_4
41,41,561.0,2.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,8.0,7076.0,1641.9019459151637,0.0,5.0,28.0,32.526911934581186,56.0,0.0,0.0,5,6,LC3-p62,dFIP200,Torin,10Pos_4
42,42,561.0,4.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,8.0,6865.75,1138.4262163179485,1.0,6.0,91.5,59.89156868875618,366.0,0.0,0.0,5,6,LC3-p62,dFIP200,Torin,10Pos_4
43,43,488.0,7.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,9.0,6915.0,1595.9770257327225,0.0,1.0,153.71428571428572,96.8963609322082,1076.0,1.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_4
44,44,488.0,6.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,9.0,9017.666666666666,1835.9009414090585,1.0,2.0,314.5,137.29785140343606,1887.0,1.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_4
45,45,561.0,2.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,9.0,5931.0,1251.5790027001892,1.0,2.0,51.5,38.89087296526012,103.0,1.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_4
46,46,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,0.0,,,,3.0,,,,0.0,0.0,5,6,LC3-p62,dFIP200,Torin,10Pos_4
47,47,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,0.0,,,,4.0,,,,0.0,0.0,5,6,LC3-p62,dFIP200,Torin,10Pos_4
48,48,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,1.0,,,,1.0,,,,0.0,0.0,3,3,LC3-p62,dFIP200,Torin,10Pos_4
49,49,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,2.0,,,,1.0,,,,0.0,0.0,3,3,LC3-p62,dFIP200,Torin,10Pos_4
50,50,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,2.0,,,,3.0,,,,0.0,0.0,3,3,LC3-p62,dFIP200,Torin,10Pos_4
51,51,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,3.0,,,,2.0,,,,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_4
52,52,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,5.0,,,,3.0,,,,0.0,0.0,4,4,LC3-p62,dFIP200,Torin,10Pos_4
53,53,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,5.0,,,,4.0,,,,0.0,0.0,4,4,LC3-p62,dFIP200,Torin,10Pos_4
54,54,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,6.0,,,,1.0,,,,0.0,0.0,1,1,LC3-p62,dFIP200,Torin,10Pos_4
55,55,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,8.0,,,,1.0,,,,0.0,0.0,5,6,LC3-p62,dFIP200,Torin,10Pos_4
56,56,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,8.0,,,,2.0,,,,0.0,0.0,5,6,LC3-p62,dFIP200,Torin,10Pos_4
57,57,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,8.0,,,,3.0,,,,0.0,0.0,5,6,LC3-p62,dFIP200,Torin,10Pos_4
58,58,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_4_AiryscanProcessing.czi,9.0,,,,1.0,,,,1.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_4
0,0,488.0,55.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,0.0,6013.618181818182,1169.7976160970165,2.0,1.0,56.29090909090909,41.06529251275643,3096.0,0.0,0.0,2,2,LC3-p62,dp62,Torin,10Pos_3
1,1,488.0,17.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,0.0,5600.647058823532,663.2011328752833,1.0,2.0,59.0,31.900235108851472,1003.0,0.0,0.0,2,2,LC3-p62,dp62,Torin,10Pos_3
2,2,561.0,42.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,0.0,6183.428571428572,1018.8962259051524,2.0,1.0,74.85714285714286,56.140751438909646,3144.0,0.0,0.0,2,2,LC3-p62,dp62,Torin,10Pos_3
3,3,561.0,35.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,0.0,6067.02857142857,1036.5252326804173,1.0,2.0,81.57142857142857,67.47604616990158,2855.0,0.0,0.0,2,2,LC3-p62,dp62,Torin,10Pos_3
4,4,488.0,15.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,1.0,5305.933333333333,1270.2816598054526,0.0,1.0,33.06666666666667,38.16592846031779,496.0,1.0,0.0,2,2,LC3-p62,dp62,Torin,10Pos_3
5,5,488.0,19.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,1.0,5405.157894736842,834.4971382121155,1.0,2.0,51.842105263157904,61.421370835578365,985.0,1.0,0.0,2,2,LC3-p62,dp62,Torin,10Pos_3
6,6,561.0,39.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,1.0,6809.358974358975,1648.7130465461694,0.0,1.0,111.15384615384615,86.50389053055979,4335.0,1.0,0.0,2,2,LC3-p62,dp62,Torin,10Pos_3
7,7,561.0,43.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,1.0,7628.651162790698,2026.398445797264,1.0,2.0,90.67441860465117,53.98620676142439,3899.0,1.0,0.0,2,2,LC3-p62,dp62,Torin,10Pos_3
8,8,488.0,18.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,2.0,5269.61111111111,974.8869701535472,2.0,1.0,45.72222222222222,41.63116134305218,823.0,0.0,1.0,2,2,LC3-p62,dp62,Torin,10Pos_3
9,9,488.0,37.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,2.0,5957.27027027027,1322.5183604826868,2.0,2.0,61.16216216216216,47.44559077600451,2263.0,0.0,1.0,2,2,LC3-p62,dp62,Torin,10Pos_3
10,10,561.0,67.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,2.0,7258.164179104478,1764.3028032987204,2.0,1.0,136.11940298507463,114.95249643222981,9120.0,0.0,1.0,2,2,LC3-p62,dp62,Torin,10Pos_3
11,11,561.0,119.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,2.0,6925.546218487395,1653.6200645133097,2.0,2.0,115.55462184873949,88.24308658559264,13751.0,0.0,1.0,2,2,LC3-p62,dp62,Torin,10Pos_3
12,12,488.0,17.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,3.0,5517.588235294117,1791.668777244539,0.0,1.0,31.058823529411764,27.64161398199121,528.0,0.0,0.0,2,2,LC3-p62,dp62,Torin,10Pos_3
13,13,488.0,23.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,3.0,5902.565217391304,1276.9063404852925,1.0,2.0,54.26086956521739,38.7113060667204,1248.0,0.0,0.0,2,2,LC3-p62,dp62,Torin,10Pos_3
14,14,561.0,37.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,3.0,6839.945945945946,1415.8531967597394,0.0,1.0,120.05405405405405,73.53795163267965,4442.0,0.0,0.0,2,2,LC3-p62,dp62,Torin,10Pos_3
15,15,561.0,54.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,3.0,6277.425925925926,1261.1913146487145,1.0,2.0,93.03703703703705,78.85021935887052,5024.0,0.0,0.0,2,2,LC3-p62,dp62,Torin,10Pos_3
16,16,488.0,40.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,4.0,5923.3,1152.279373175687,1.0,1.0,43.35,34.67027841146081,1734.0,0.0,1.0,2,2,LC3-p62,dp62,Torin,10Pos_3
17,17,488.0,28.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,4.0,5379.642857142857,926.3407186257804,0.0,2.0,43.89285714285715,47.68673958528861,1229.0,0.0,1.0,2,2,LC3-p62,dp62,Torin,10Pos_3
18,18,561.0,91.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,4.0,6734.164835164836,1525.6358256567892,1.0,1.0,104.78021978021978,88.30802180723286,9535.0,0.0,1.0,2,2,LC3-p62,dp62,Torin,10Pos_3
19,19,561.0,42.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,4.0,6601.309523809524,1155.754436068688,0.0,2.0,100.07142857142857,65.82919244831439,4203.0,0.0,1.0,2,2,LC3-p62,dp62,Torin,10Pos_3
20,20,488.0,42.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,5.0,5391.714285714285,1235.5640222026832,1.0,1.0,33.642857142857146,28.25305632383213,1413.0,0.0,0.0,1,2,LC3-p62,dp62,Torin,10Pos_3
21,21,561.0,114.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,5.0,6525.105263157896,1287.9214671849256,1.0,1.0,100.83333333333331,72.32521398634844,11495.0,0.0,0.0,1,2,LC3-p62,dp62,Torin,10Pos_3
22,22,488.0,16.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,6.0,5375.3125,1129.0943107198796,0.0,1.0,40.5625,44.56750497840327,649.0,0.0,1.0,2,2,LC3-p62,dp62,Torin,10Pos_3
23,23,488.0,9.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,6.0,4852.0,1348.2236461359073,0.0,2.0,42.66666666666666,55.592265649099076,384.0,0.0,1.0,2,2,LC3-p62,dp62,Torin,10Pos_3
24,24,561.0,66.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,6.0,6894.015151515153,1715.1731152135972,0.0,1.0,114.75757575757576,85.92359049331795,7574.0,0.0,1.0,2,2,LC3-p62,dp62,Torin,10Pos_3
25,25,561.0,33.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,6.0,6530.090909090909,1602.90141937278,0.0,2.0,102.15151515151516,68.20058706314468,3371.0,0.0,1.0,2,2,LC3-p62,dp62,Torin,10Pos_3
26,26,488.0,28.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,7.0,6139.7142857142835,1758.1169610345182,2.0,2.0,51.89285714285714,48.98022222603905,1453.0,0.0,0.0,1,4,LC3-p62,dp62,Torin,10Pos_3
27,27,488.0,13.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,7.0,6093.076923076923,1507.8625302912765,0.0,65535.0,56.92307692307693,39.1906909407101,740.0,0.0,0.0,1,4,LC3-p62,dp62,Torin,10Pos_3
28,28,561.0,73.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,7.0,6853.657534246576,1447.6304414377207,2.0,2.0,102.89041095890413,70.63964924645434,7511.0,0.0,0.0,1,4,LC3-p62,dp62,Torin,10Pos_3
29,29,561.0,30.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,7.0,5941.2,1203.3743476947045,0.0,65535.0,72.6,38.624273232756366,2178.0,0.0,0.0,1,4,LC3-p62,dp62,Torin,10Pos_3
30,30,488.0,81.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,8.0,5785.654320987655,2458.6153885901604,1.0,1.0,41.54320987654321,39.6673825020999,3365.0,0.0,0.0,1,1,LC3-p62,dp62,Torin,10Pos_3
31,31,561.0,173.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,8.0,6275.358381502891,1353.9448731957955,1.0,1.0,84.364161849711,68.31238344118519,14595.0,0.0,0.0,1,1,LC3-p62,dp62,Torin,10Pos_3
32,32,488.0,18.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,9.0,5063.11111111111,1179.3423834986768,1.0,1.0,33.888888888888886,37.2556965859528,610.0,0.0,0.0,2,3,LC3-p62,dp62,Torin,10Pos_3
33,33,488.0,16.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,9.0,5762.375,1859.9399587083446,0.0,2.0,60.9375,41.53306915378796,975.0,0.0,0.0,2,3,LC3-p62,dp62,Torin,10Pos_3
34,34,561.0,23.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,9.0,6386.434782608696,1263.8430507452244,1.0,1.0,80.1304347826087,49.25749075274661,1843.0,0.0,0.0,2,3,LC3-p62,dp62,Torin,10Pos_3
35,35,561.0,39.0,LC3-p62_HEK_dp62_Torin_10Pos_3_AiryscanProcessing.czi,9.0,6808.435897435898,1886.690318421344,0.0,2.0,125.69230769230772,91.34467801918812,4902.0,0.0,0.0,2,3,LC3-p62,dp62,Torin,10Pos_3
0,0,488.0,31.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,0.0,7593.774193548387,1679.0162736888017,0.0,1.0,112.12903225806451,57.61987037789648,3476.0,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
1,1,488.0,47.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,0.0,7845.404255319149,2085.7041523873527,0.0,2.0,104.95744680851065,45.8262111473566,4933.0,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
2,2,561.0,3.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,0.0,5488.333333333333,757.4406467396198,0.0,2.0,34.333333333333336,23.288051299611425,103.0,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
3,3,488.0,19.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,1.0,6523.947368421053,1218.305630039989,0.0,1.0,107.78947368421049,59.414344458938366,2048.0,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
4,4,488.0,34.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,1.0,6307.0,1378.6337549556192,0.0,2.0,87.44117647058823,48.96887767135527,2973.0,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
5,5,488.0,66.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,2.0,6505.121212121212,1033.1777345817281,0.0,1.0,95.96969696969695,58.453918654446134,6334.0,0.0,0.0,1,1,LC3-p62,dATG7,Torin,10Pos_4
6,6,488.0,49.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,3.0,6192.326530612245,973.4863119170172,0.0,1.0,78.06122448979592,59.46301657447303,3825.0,0.0,0.0,6,6,LC3-p62,dATG7,Torin,10Pos_4
7,7,488.0,24.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,3.0,6296.041666666668,1438.6627389521411,0.0,2.0,92.25,73.31424323328697,2214.0,0.0,0.0,6,6,LC3-p62,dATG7,Torin,10Pos_4
8,8,488.0,9.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,3.0,5777.777777777777,400.52396238482964,0.0,3.0,89.44444444444444,49.58858515603946,805.0,0.0,0.0,6,6,LC3-p62,dATG7,Torin,10Pos_4
9,9,488.0,6.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,3.0,5772.666666666668,667.0968945113345,0.0,4.0,102.33333333333331,52.01410065229108,614.0,0.0,0.0,6,6,LC3-p62,dATG7,Torin,10Pos_4
10,10,488.0,20.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,3.0,5824.05,737.523343073931,0.0,5.0,94.9,52.37807898247832,1898.0,0.0,0.0,6,6,LC3-p62,dATG7,Torin,10Pos_4
11,11,488.0,9.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,3.0,5867.666666666668,771.7237199931074,0.0,6.0,77.33333333333333,33.59315406448165,696.0,0.0,0.0,6,6,LC3-p62,dATG7,Torin,10Pos_4
12,12,488.0,2.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,3.0,5688.0,281.4284989122459,0.0,65535.0,39.0,0.0,78.0,0.0,0.0,6,6,LC3-p62,dATG7,Torin,10Pos_4
13,13,561.0,2.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,3.0,6867.0,188.09040379562165,0.0,5.0,22.0,0.0,44.0,0.0,0.0,6,6,LC3-p62,dATG7,Torin,10Pos_4
14,14,488.0,37.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,4.0,6523.918918918918,1246.6372629860964,0.0,1.0,87.4054054054054,55.960531458172206,3234.0,0.0,1.0,7,8,LC3-p62,dATG7,Torin,10Pos_4
15,15,488.0,43.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,4.0,6756.651162790698,1070.5213879610014,0.0,2.0,110.09302325581396,56.09083362576082,4734.0,0.0,1.0,7,8,LC3-p62,dATG7,Torin,10Pos_4
16,16,488.0,18.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,4.0,7729.666666666668,1889.7470730232653,0.0,3.0,170.22222222222226,92.44365887046813,3064.0,0.0,1.0,7,8,LC3-p62,dATG7,Torin,10Pos_4
17,17,488.0,43.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,4.0,5944.511627906978,814.9811675327237,0.0,5.0,84.16279069767442,47.32759701955746,3619.0,0.0,1.0,7,8,LC3-p62,dATG7,Torin,10Pos_4
18,18,488.0,22.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,4.0,7224.272727272727,1628.6434080698425,0.0,6.0,131.0,106.84390037629221,2882.0,0.0,1.0,7,8,LC3-p62,dATG7,Torin,10Pos_4
19,19,488.0,26.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,4.0,6464.615384615385,1368.4923405535912,0.0,7.0,92.30769230769228,64.6354510966044,2400.0,0.0,1.0,7,8,LC3-p62,dATG7,Torin,10Pos_4
20,20,488.0,36.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,4.0,7054.583333333332,1580.8212580807485,0.0,8.0,115.75,62.20536265352965,4167.0,0.0,1.0,7,8,LC3-p62,dATG7,Torin,10Pos_4
21,21,561.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,4.0,7813.0,,0.0,2.0,53.0,,53.0,0.0,1.0,7,8,LC3-p62,dATG7,Torin,10Pos_4
22,22,561.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,4.0,6554.0,,0.0,3.0,5.0,,5.0,0.0,1.0,7,8,LC3-p62,dATG7,Torin,10Pos_4
23,23,561.0,2.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,4.0,6581.0,159.80613254815975,0.0,5.0,9.0,0.0,18.0,0.0,1.0,7,8,LC3-p62,dATG7,Torin,10Pos_4
24,24,561.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,4.0,6230.0,,0.0,6.0,28.0,,28.0,0.0,1.0,7,8,LC3-p62,dATG7,Torin,10Pos_4
25,25,561.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,4.0,4320.0,,0.0,7.0,81.0,,81.0,0.0,1.0,7,8,LC3-p62,dATG7,Torin,10Pos_4
26,26,561.0,3.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,4.0,5652.666666666668,221.1726324239356,0.0,8.0,20.33333333333333,8.144527815247077,61.0,0.0,1.0,7,8,LC3-p62,dATG7,Torin,10Pos_4
27,27,488.0,13.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,5.0,6293.153846153847,654.8408007744893,0.0,1.0,79.84615384615384,30.39420491323457,1038.0,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
28,28,488.0,30.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,5.0,6805.133333333332,1086.6901577039218,0.0,2.0,92.33333333333331,37.70697670132177,2770.0,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
29,29,561.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,5.0,4426.0,,0.0,1.0,24.0,,24.0,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
30,30,561.0,3.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,5.0,5635.0,204.59472133953014,0.0,2.0,15.666666666666664,8.082903768654761,47.0,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
31,31,488.0,39.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,6.0,6693.282051282052,1153.876850783752,0.0,1.0,100.10256410256409,51.23773017271903,3904.0,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
32,32,488.0,23.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,6.0,7134.130434782609,1376.439785175305,0.0,2.0,113.0,57.3450481336841,2599.0,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
33,33,561.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,6.0,6161.0,,0.0,1.0,96.0,,96.0,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
34,34,561.0,1.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,6.0,5837.0,,0.0,2.0,21.0,,21.0,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
35,35,488.0,44.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,7.0,6039.954545454545,982.931352840809,0.0,1.0,85.29545454545455,36.54024830649365,3753.0,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
36,36,488.0,28.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,7.0,5952.107142857143,1002.2261642920397,0.0,2.0,94.82142857142857,57.29200937848435,2655.0,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
37,37,488.0,22.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,8.0,6525.090909090909,1535.1886469806186,0.0,1.0,80.13636363636364,48.528141520982636,1763.0,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
38,38,488.0,17.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,8.0,6064.7058823529405,651.7902044279549,0.0,2.0,75.58823529411767,32.958418544298766,1285.0,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
39,39,488.0,35.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,9.0,6832.885714285714,1105.3402130360687,0.0,1.0,122.57142857142857,65.07158307871224,4290.0,0.0,0.0,3,3,LC3-p62,dATG7,Torin,10Pos_4
40,40,488.0,21.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,9.0,6370.428571428572,855.6867751361226,0.0,2.0,84.57142857142857,52.495305912597004,1776.0,0.0,0.0,3,3,LC3-p62,dATG7,Torin,10Pos_4
41,41,488.0,27.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,9.0,6533.7037037037035,1008.7993935982596,0.0,3.0,124.25925925925924,86.15397334137946,3355.0,0.0,0.0,3,3,LC3-p62,dATG7,Torin,10Pos_4
42,42,561.0,3.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,9.0,5759.0,322.8141880401169,0.0,3.0,33.0,14.933184523068078,99.0,0.0,0.0,3,3,LC3-p62,dATG7,Torin,10Pos_4
43,43,561.0,0.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,0.0,,,,1.0,,,,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
44,44,561.0,0.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,1.0,,,,1.0,,,,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
45,45,561.0,0.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,1.0,,,,2.0,,,,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
46,46,561.0,0.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,2.0,,,,1.0,,,,0.0,0.0,1,1,LC3-p62,dATG7,Torin,10Pos_4
47,47,561.0,0.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,3.0,,,,1.0,,,,0.0,0.0,6,6,LC3-p62,dATG7,Torin,10Pos_4
48,48,561.0,0.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,3.0,,,,2.0,,,,0.0,0.0,6,6,LC3-p62,dATG7,Torin,10Pos_4
49,49,561.0,0.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,3.0,,,,3.0,,,,0.0,0.0,6,6,LC3-p62,dATG7,Torin,10Pos_4
50,50,561.0,0.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,3.0,,,,4.0,,,,0.0,0.0,6,6,LC3-p62,dATG7,Torin,10Pos_4
51,51,561.0,0.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,3.0,,,,6.0,,,,0.0,0.0,6,6,LC3-p62,dATG7,Torin,10Pos_4
52,52,561.0,0.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,4.0,,,,1.0,,,,0.0,1.0,7,8,LC3-p62,dATG7,Torin,10Pos_4
53,53,561.0,0.0,LC3-p62_HEK_dATG7_Torin_10Pos_4_AiryscanProcessing.czi,7.0,,,,1.0,,,,0.0,0.0,2,2,LC3-p62,dATG7,Torin,10Pos_4
