Unnamed: 0,Unnamed: 0.1,channel,count,filename,im_number,intensity_mean,intensity_sd,overlap_count,parent_cell,vol_mean,vol_sd,vol_total,flagged_oof,flagged_z,n_cells,raw_cells,stains,cell_line,treatment,czi_id
13,13,488.0,3,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,4.0,7023.333333333332,914.3141327428627,0.0,5.0,11.333333333333336,10.969655114602888,34.0,0.0,0.0,4,5,Stx17-GFP,WT,NoTreat,10Pos_1
14,14,561.0,16,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,4.0,9767.9375,3943.8451198248986,0.0,1.0,71.75,57.778311963342546,1148.0,0.0,0.0,4,5,Stx17-GFP,WT,NoTreat,10Pos_1
15,15,561.0,43,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,4.0,9266.558139534884,2196.1338681367783,0.0,2.0,62.67441860465117,42.4615910083861,2695.0,0.0,0.0,4,5,Stx17-GFP,WT,NoTreat,10Pos_1
16,16,561.0,12,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,4.0,10071.0,2387.81474841062,1.0,4.0,59.0,36.838714813235676,708.0,0.0,0.0,4,5,Stx17-GFP,WT,NoTreat,10Pos_1
17,17,561.0,14,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,4.0,9293.642857142857,1766.6696877781894,0.0,5.0,73.0,28.09051304403184,1022.0,0.0,0.0,4,5,Stx17-GFP,WT,NoTreat,10Pos_1
18,18,488.0,2,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,6982.5,149.19953083036154,0.0,2.0,5.5,0.7071067811865476,11.0,0.0,0.0,2,2,Stx17-GFP,WT,NoTreat,10Pos_1
19,19,561.0,24,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,10958.875,3365.5372762173797,0.0,1.0,74.45833333333333,56.32898641148204,1787.0,0.0,0.0,2,2,Stx17-GFP,WT,NoTreat,10Pos_1
20,20,561.0,25,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,11103.04,2249.819353488927,0.0,2.0,97.56,48.67929060014468,2439.0,0.0,0.0,2,2,Stx17-GFP,WT,NoTreat,10Pos_1
21,21,488.0,33,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,7680.636363636364,1333.8731859274942,0.0,4.0,26.87878787878788,38.85128503003277,887.0,0.0,0.0,3,7,Stx17-GFP,WT,NoTreat,10Pos_1
22,22,488.0,22,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,8498.59090909091,742.3600499238519,0.0,5.0,49.45454545454545,52.929177544128116,1088.0,0.0,0.0,3,7,Stx17-GFP,WT,NoTreat,10Pos_1
23,23,561.0,12,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,10220.916666666666,2239.2084826536093,0.0,1.0,80.33333333333333,37.587070633236095,964.0,0.0,0.0,3,7,Stx17-GFP,WT,NoTreat,10Pos_1
24,24,561.0,19,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,10270.631578947368,3186.2995466794373,0.0,4.0,101.57894736842104,56.293196539263846,1930.0,0.0,0.0,3,7,Stx17-GFP,WT,NoTreat,10Pos_1
25,25,561.0,46,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,9666.08695652174,2271.970792320936,0.0,5.0,76.93478260869566,52.05569759568988,3539.0,0.0,0.0,3,7,Stx17-GFP,WT,NoTreat,10Pos_1
26,26,488.0,1,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,4988.0,,0.0,9.0,5.0,,5.0,0.0,0.0,7,9,Stx17-GFP,WT,NoTreat,10Pos_1
27,27,561.0,12,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,11077.666666666664,3513.2268599817135,0.0,2.0,89.91666666666669,42.666696259459435,1079.0,0.0,0.0,7,9,Stx17-GFP,WT,NoTreat,10Pos_1
28,28,561.0,11,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,10312.0,3227.009358523771,0.0,4.0,107.63636363636364,67.77060236898109,1184.0,0.0,0.0,7,9,Stx17-GFP,WT,NoTreat,10Pos_1
29,29,561.0,22,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,10775.09090909091,3216.83323885154,0.0,5.0,108.27272727272728,61.47022648883559,2382.0,0.0,0.0,7,9,Stx17-GFP,WT,NoTreat,10Pos_1
30,30,561.0,36,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,9625.194444444445,2794.7767078651195,0.0,6.0,81.47222222222223,69.89440448117273,2933.0,0.0,0.0,7,9,Stx17-GFP,WT,NoTreat,10Pos_1
31,31,561.0,27,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,11186.62962962963,3216.509062610822,0.0,7.0,107.74074074074076,54.88350781609563,2909.0,0.0,0.0,7,9,Stx17-GFP,WT,NoTreat,10Pos_1
32,32,561.0,5,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,8131.2,1367.4319727138165,0.0,8.0,36.6,37.266607036326775,183.0,0.0,0.0,7,9,Stx17-GFP,WT,NoTreat,10Pos_1
33,33,561.0,11,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,8694.636363636364,1851.7398992691856,0.0,9.0,51.18181818181818,39.1351968995128,563.0,0.0,0.0,7,9,Stx17-GFP,WT,NoTreat,10Pos_1
34,34,488.0,1,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,8.0,11658.0,,0.0,1.0,158.0,,158.0,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
35,35,488.0,30,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,8.0,9750.833333333334,994.6373133245461,1.0,3.0,146.9,155.87425303308012,4407.0,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
36,36,488.0,55,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,8.0,10037.872727272726,950.6625185850256,0.0,4.0,121.32727272727271,158.66877385919318,6673.0,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
37,37,561.0,11,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,8.0,8240.636363636364,1337.0312092638133,0.0,1.0,70.54545454545455,39.5837432195684,776.0,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
38,38,561.0,9,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,8.0,8850.333333333334,1743.9878153244074,0.0,2.0,74.33333333333333,50.61373331419053,669.0,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
39,39,561.0,10,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,8.0,10530.2,2911.859115944848,1.0,3.0,66.6,38.08236687322187,666.0,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
40,40,561.0,13,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,8.0,11537.846153846154,5237.5794321129215,0.0,4.0,84.23076923076924,36.45123190911807,1095.0,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
41,41,561.0,17,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,8.0,12191.294117647061,6065.913376861578,0.0,5.0,131.29411764705878,118.29135889081371,2232.0,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
42,42,561.0,7,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,8.0,11051.857142857143,3613.541818796412,0.0,6.0,97.57142857142857,33.52539904240337,683.0,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
43,43,488.0,1,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,9.0,6608.0,,0.0,4.0,5.0,,5.0,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
44,44,488.0,1,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,9.0,6269.0,,0.0,6.0,42.0,,42.0,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
45,45,561.0,6,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,9.0,10293.666666666666,2035.1303316167905,0.0,1.0,116.5,89.73460870812332,699.0,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
46,46,561.0,8,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,9.0,11530.0,3556.6911589284778,0.0,2.0,92.25,65.58037598463213,738.0,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
47,47,561.0,4,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,9.0,11121.5,2237.9606043598415,0.0,3.0,109.75,38.52596527019148,439.0,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
48,48,561.0,8,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,9.0,8401.875,1935.877242086536,0.0,4.0,69.125,39.693243397693905,553.0,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
49,49,561.0,9,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,9.0,9954.222222222224,2574.4380832415536,0.0,5.0,86.22222222222223,43.27752816929871,776.0,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
50,50,561.0,21,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,9.0,9039.285714285714,1865.0810744537928,0.0,6.0,69.14285714285714,54.139898147563706,1452.0,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
51,51,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,0.0,,,,1.0,,,,0.0,0.0,3,3,Stx17-GFP,WT,NoTreat,10Pos_1
52,52,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,0.0,,,,2.0,,,,0.0,0.0,3,3,Stx17-GFP,WT,NoTreat,10Pos_1
53,53,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,0.0,,,,3.0,,,,0.0,0.0,3,3,Stx17-GFP,WT,NoTreat,10Pos_1
54,54,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,1.0,,,,1.0,,,,0.0,0.0,2,2,Stx17-GFP,WT,NoTreat,10Pos_1
55,55,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,1.0,,,,2.0,,,,0.0,0.0,2,2,Stx17-GFP,WT,NoTreat,10Pos_1
56,56,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,2.0,,,,2.0,,,,0.0,0.0,3,4,Stx17-GFP,WT,NoTreat,10Pos_1
57,57,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,2.0,,,,4.0,,,,0.0,0.0,3,4,Stx17-GFP,WT,NoTreat,10Pos_1
58,58,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,3.0,,,,2.0,,,,1.0,0.0,2,3,Stx17-GFP,WT,NoTreat,10Pos_1
59,59,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,4.0,,,,1.0,,,,0.0,0.0,4,5,Stx17-GFP,WT,NoTreat,10Pos_1
60,60,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,4.0,,,,2.0,,,,0.0,0.0,4,5,Stx17-GFP,WT,NoTreat,10Pos_1
61,61,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,,,,1.0,,,,0.0,0.0,2,2,Stx17-GFP,WT,NoTreat,10Pos_1
62,62,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,,,,1.0,,,,0.0,0.0,3,7,Stx17-GFP,WT,NoTreat,10Pos_1
63,63,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,,,,2.0,,,,0.0,0.0,7,9,Stx17-GFP,WT,NoTreat,10Pos_1
64,64,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,,,,4.0,,,,0.0,0.0,7,9,Stx17-GFP,WT,NoTreat,10Pos_1
65,65,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,,,,5.0,,,,0.0,0.0,7,9,Stx17-GFP,WT,NoTreat,10Pos_1
66,66,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,,,,6.0,,,,0.0,0.0,7,9,Stx17-GFP,WT,NoTreat,10Pos_1
67,67,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,,,,7.0,,,,0.0,0.0,7,9,Stx17-GFP,WT,NoTreat,10Pos_1
68,68,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,,,,8.0,,,,0.0,0.0,7,9,Stx17-GFP,WT,NoTreat,10Pos_1
69,69,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,8.0,,,,2.0,,,,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
70,70,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,8.0,,,,5.0,,,,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
71,71,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,8.0,,,,6.0,,,,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
72,72,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,9.0,,,,1.0,,,,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
73,73,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,9.0,,,,2.0,,,,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
74,74,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,9.0,,,,3.0,,,,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
75,75,488.0,0,Stx17-GFP_WT_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,9.0,,,,5.0,,,,0.0,0.0,6,6,Stx17-GFP,WT,NoTreat,10Pos_1
0,0,488.0,4,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,0.0,6894.25,136.33628766155158,0.0,1.0,92.75,129.57976951155095,371.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
1,1,488.0,3,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,0.0,6952.666666666668,109.46384486821816,0.0,2.0,156.66666666666666,220.87628513114154,470.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
2,2,561.0,40,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,0.0,10542.475,3063.297469064073,0.0,1.0,75.825,69.29087241477048,3033.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
3,3,561.0,27,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,0.0,10520.25925925926,3075.8034671709715,0.0,2.0,70.33333333333333,57.407450601950465,1899.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
4,4,488.0,24,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,1.0,7679.625,1029.6774426341317,16.0,1.0,166.45833333333334,131.23493012173998,3995.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
5,5,488.0,20,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,1.0,7411.65,843.4794026125232,10.0,2.0,153.25,100.45730960279388,3065.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
6,6,561.0,76,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,1.0,11149.197368421052,2585.4654668988173,18.0,1.0,103.40789473684212,74.32311038191355,7859.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
7,7,561.0,86,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,1.0,10296.058139534884,2430.8964860708884,11.0,2.0,95.32558139534883,75.55059728194081,8198.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
8,8,488.0,16,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,2.0,6464.125,548.3082922347002,10.0,1.0,130.0,86.84929475821896,2080.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
9,9,488.0,10,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,2.0,6666.0,636.1322364274761,7.0,2.0,179.7,98.70500381327066,1797.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
10,10,561.0,52,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,2.0,11184.192307692307,3020.154547652219,10.0,1.0,114.67307692307692,72.30022405352591,5963.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
11,11,561.0,32,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,2.0,11389.875,3797.0809395231922,7.0,2.0,124.0,74.43247643594223,3968.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
12,12,488.0,2,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,3.0,5960.5,1880.1969311750306,1.0,1.0,53.5,61.518289963229634,107.0,1.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
13,13,488.0,6,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,3.0,6913.0,615.5491856870577,4.0,2.0,192.3333333333333,123.22283338191288,1154.0,1.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
14,14,561.0,56,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,3.0,11328.357142857143,3109.2857959729213,1.0,1.0,112.67857142857143,71.32157830886479,6310.0,1.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
15,15,561.0,64,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,3.0,11477.3125,2937.809073912378,4.0,2.0,130.15625,89.9151661466218,8330.0,1.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
16,16,488.0,1,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,4.0,6574.0,,0.0,1.0,100.0,,100.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
17,17,488.0,3,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,4.0,6199.333333333332,239.50017397349285,3.0,2.0,125.0,43.71498598878878,375.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
18,18,561.0,26,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,4.0,10466.73076923077,2473.5132028383,0.0,1.0,95.26923076923076,60.411626491798884,2477.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
19,19,561.0,38,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,4.0,10096.342105263158,2842.2913698549987,3.0,2.0,81.60526315789474,76.86405671569605,3101.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
20,20,488.0,7,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,6680.2857142857165,633.6717642138592,2.0,1.0,63.42857142857143,31.91058937540506,444.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
21,21,488.0,9,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,6666.555555555556,767.3574967235139,3.0,2.0,131.33333333333334,87.69407049510247,1182.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
22,22,561.0,49,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,9742.326530612243,2044.764874296422,2.0,1.0,91.10204081632654,69.53423763932149,4464.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
23,23,561.0,53,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,9999.735849056604,2465.798740546852,3.0,2.0,77.20754716981132,65.81599013408112,4092.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_2
24,24,488.0,6,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,5681.333333333332,824.4381521173476,2.0,1.0,87.16666666666669,60.85200626656994,523.0,0.0,1.0,5,7,Stx17-GFP,WT,Tor,10Pos_2
25,25,488.0,1,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,5490.0,,1.0,2.0,408.0,,408.0,0.0,1.0,5,7,Stx17-GFP,WT,Tor,10Pos_2
26,26,488.0,1,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,6686.0,,0.0,3.0,28.0,,28.0,0.0,1.0,5,7,Stx17-GFP,WT,Tor,10Pos_2
27,27,488.0,4,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,6220.25,867.6448486179892,1.0,4.0,107.75,78.54669524132338,431.0,0.0,1.0,5,7,Stx17-GFP,WT,Tor,10Pos_2
28,28,488.0,2,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,5378.5,144.95689014324225,1.0,5.0,42.0,8.48528137423857,84.0,0.0,1.0,5,7,Stx17-GFP,WT,Tor,10Pos_2
29,29,488.0,41,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,5872.0975609756115,755.0872732630994,2.0,65535.0,23.609756097560968,36.876739314085576,968.0,0.0,1.0,5,7,Stx17-GFP,WT,Tor,10Pos_2
30,30,561.0,22,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,10303.40909090909,3217.7105534257903,2.0,1.0,101.4090909090909,86.52203632926567,2231.0,0.0,1.0,5,7,Stx17-GFP,WT,Tor,10Pos_2
31,31,561.0,8,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,10212.5,1771.5077516866006,1.0,2.0,142.25,78.9588500422847,1138.0,0.0,1.0,5,7,Stx17-GFP,WT,Tor,10Pos_2
32,32,561.0,17,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,11978.058823529409,3477.7014763811353,0.0,3.0,94.0,58.36844181576204,1598.0,0.0,1.0,5,7,Stx17-GFP,WT,Tor,10Pos_2
33,33,561.0,31,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,10391.90322580645,2939.661821308008,1.0,4.0,79.03225806451613,62.51958832822864,2450.0,0.0,1.0,5,7,Stx17-GFP,WT,Tor,10Pos_2
34,34,561.0,26,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,9875.076923076924,2125.8152492270237,1.0,5.0,95.34615384615385,58.53405320508213,2479.0,0.0,1.0,5,7,Stx17-GFP,WT,Tor,10Pos_2
35,35,561.0,14,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,9464.07142857143,1356.5035067172748,2.0,65535.0,49.78571428571429,30.62221057043041,697.0,0.0,1.0,5,7,Stx17-GFP,WT,Tor,10Pos_2
36,36,488.0,94,Stx17-GFP_WT_Tor_10Pos_2_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,8065.882978723404,1607.876632621006,15.0,5.0,96.32978723404257,102.30151391030995,9055.0,0.0,0.0,6,6,Stx17-GFP,WT,Tor,10Pos_2
