Unnamed: 0,Unnamed: 0.1,channel,count,filename,im_number,intensity_mean,intensity_sd,overlap_count,parent_cell,vol_mean,vol_sd,vol_total,flagged_oof,flagged_z,n_cells,raw_cells,stains,cell_line,treatment,czi_id
39,39,488.0,69.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,8.0,7821.173913043478,1689.158361228888,61.0,1.0,119.28985507246377,69.26082447770621,8231.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
40,40,488.0,94.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,8.0,7379.8404255319165,1554.958888943754,75.0,2.0,106.1808510638298,53.656807235510776,9981.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
41,41,561.0,90.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,8.0,8930.388888888889,3370.1914015410493,60.0,1.0,104.92222222222222,68.04694806582921,9443.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
42,42,561.0,117.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,8.0,8385.153846153846,2630.519404641655,78.0,2.0,106.87179487179488,69.09520399314349,12504.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
43,43,488.0,83.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,9.0,10353.421686746988,2199.1910215531634,77.0,1.0,190.73493975903614,97.94038559337645,15831.0,0.0,0.0,3,3,LC3-WIPI,dTMEM,NoTreat,10pos_1
44,44,488.0,76.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,9.0,9573.605263157895,1821.28220825474,68.0,2.0,182.85526315789474,114.25185091978376,13897.0,0.0,0.0,3,3,LC3-WIPI,dTMEM,NoTreat,10pos_1
45,45,488.0,68.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,9.0,8772.35294117647,1266.8900194312464,54.0,3.0,142.94117647058823,98.25384157207232,9720.0,0.0,0.0,3,3,LC3-WIPI,dTMEM,NoTreat,10pos_1
46,46,561.0,104.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,9.0,13371.625,4935.112721757864,81.0,1.0,161.86538461538458,91.70002357754593,16834.0,0.0,0.0,3,3,LC3-WIPI,dTMEM,NoTreat,10pos_1
47,47,561.0,100.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,9.0,11862.14,4257.418668345381,71.0,2.0,153.11,93.8471672885272,15311.0,0.0,0.0,3,3,LC3-WIPI,dTMEM,NoTreat,10pos_1
48,48,561.0,91.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,9.0,9213.956043956045,1711.4285580057115,54.0,3.0,130.87912087912088,60.24207373677842,11910.0,0.0,0.0,3,3,LC3-WIPI,dTMEM,NoTreat,10pos_1
0,0,488.0,24.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,0.0,5239.791666666667,989.1358538233465,0.0,65535.0,38.708333333333336,25.50614447142299,929.0,1.0,0.0,0,1,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
1,1,488.0,20.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,1.0,6055.15,776.0877782014636,0.0,1.0,35.25,33.45834016079981,705.0,0.0,0.0,2,2,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
2,2,488.0,34.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,1.0,6830.676470588235,1375.4618556685919,0.0,2.0,67.58823529411765,88.32897106909361,2298.0,0.0,0.0,2,2,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
3,3,561.0,11.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,1.0,8268.181818181818,1636.46104861569,0.0,1.0,44.81818181818182,59.22468772702509,493.0,0.0,0.0,2,2,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
4,4,561.0,13.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,1.0,8109.307692307691,1626.5644461366714,0.0,2.0,66.15384615384616,79.22315123944321,860.0,0.0,0.0,2,2,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
5,5,488.0,22.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,2.0,6107.181818181818,1120.5521868539654,0.0,1.0,44.95454545454545,42.059455958177054,989.0,1.0,0.0,5,5,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
6,6,488.0,15.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,2.0,5954.666666666668,711.0486889765273,0.0,2.0,42.66666666666666,32.203963080578106,640.0,1.0,0.0,5,5,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
7,7,488.0,14.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,2.0,6126.0,1467.1439025430436,0.0,3.0,55.07142857142857,44.50490774270646,771.0,1.0,0.0,5,5,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
8,8,488.0,33.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,2.0,6224.272727272727,992.9025717790516,0.0,4.0,57.60606060606061,34.43557335258427,1901.0,1.0,0.0,5,5,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
9,9,488.0,11.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,2.0,6473.0,1013.8583727523288,0.0,5.0,33.72727272727273,38.280780841280944,371.0,1.0,0.0,5,5,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
10,10,561.0,10.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,2.0,9671.9,3666.773284813533,0.0,1.0,103.5,102.22768705199194,1035.0,1.0,0.0,5,5,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
11,11,561.0,1.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,2.0,7111.0,,0.0,2.0,90.0,,90.0,1.0,0.0,5,5,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
12,12,561.0,2.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,2.0,8442.0,1622.10295604194,0.0,3.0,81.0,18.384776310850235,162.0,1.0,0.0,5,5,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
13,13,561.0,4.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,2.0,7279.5,1620.0437236897856,0.0,4.0,58.0,25.09980079602227,232.0,1.0,0.0,5,5,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
14,14,561.0,2.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,3.0,8114.5,1895.7532803611332,0.0,65535.0,20.0,21.213203435596427,40.0,1.0,1.0,0,1,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
15,15,488.0,31.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,4.0,7147.032258064517,1664.2880456593834,0.0,1.0,66.45161290322581,78.81659669116965,2060.0,0.0,0.0,2,2,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
16,16,488.0,14.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,4.0,7140.428571428572,1483.5691223058468,0.0,2.0,70.5,69.59857425595396,987.0,0.0,0.0,2,2,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
17,17,561.0,8.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,4.0,7565.5,1288.539261556057,0.0,1.0,39.375,60.078371435032366,315.0,0.0,0.0,2,2,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
18,18,561.0,3.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,4.0,7647.666666666668,700.3530062285257,0.0,2.0,44.0,13.892443989449804,132.0,0.0,0.0,2,2,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
19,19,488.0,12.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,5.0,5432.083333333333,558.0222312830024,0.0,1.0,29.91666666666667,31.084805798253768,359.0,1.0,1.0,3,3,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
20,20,488.0,15.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,5.0,5552.8,852.1240855314778,0.0,2.0,46.46666666666667,20.0458997113648,697.0,1.0,1.0,3,3,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
21,21,488.0,5.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,5.0,6988.4,2354.270014250702,0.0,3.0,73.4,42.770316809675386,367.0,1.0,1.0,3,3,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
22,22,561.0,2.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,5.0,8596.5,628.6179284748408,0.0,2.0,106.0,55.154328932550705,212.0,1.0,1.0,3,3,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
23,23,561.0,3.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,5.0,11036.666666666664,4393.257599246069,0.0,3.0,92.66666666666669,17.925772879665004,278.0,1.0,1.0,3,3,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
24,24,488.0,34.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,6.0,5858.323529411765,751.8834419899675,0.0,1.0,47.029411764705884,32.317070537540104,1599.0,1.0,0.0,3,3,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
25,25,488.0,29.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,6.0,5606.827586206897,588.4995490328116,0.0,2.0,43.58620689655172,31.40918569165409,1264.0,1.0,0.0,3,3,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
26,26,488.0,51.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,6.0,6060.882352941177,1275.5407895799933,0.0,3.0,47.37254901960785,37.46142591216395,2416.0,1.0,0.0,3,3,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
27,27,561.0,9.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,6.0,9539.0,3860.561131493711,0.0,1.0,215.3333333333333,239.5782753089269,1938.0,1.0,0.0,3,3,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
28,28,561.0,1.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,6.0,4733.0,,0.0,2.0,20.0,,20.0,1.0,0.0,3,3,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
29,29,561.0,26.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,6.0,7921.73076923077,2551.719962028629,0.0,3.0,56.69230769230769,75.21211031783072,1474.0,1.0,0.0,3,3,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
30,30,488.0,6.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,7.0,5883.5,818.4189025187529,0.0,65535.0,47.16666666666666,25.13496900071028,283.0,1.0,1.0,0,1,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
31,31,488.0,5.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,8.0,5278.4,570.9880033766034,0.0,1.0,42.6,23.23359636388649,213.0,1.0,0.0,2,2,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
32,32,488.0,22.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,8.0,5864.181818181818,1544.068023309226,0.0,2.0,51.63636363636363,35.767164317150495,1136.0,1.0,0.0,2,2,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
33,33,561.0,5.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,8.0,7877.6,2190.075295509266,0.0,1.0,33.8,27.307508125056014,169.0,1.0,0.0,2,2,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
34,34,561.0,1.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,8.0,6666.0,,0.0,2.0,31.0,,31.0,1.0,0.0,2,2,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
35,35,488.0,2.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,9.0,6193.5,856.306312016909,0.0,1.0,35.5,10.606601717798213,71.0,1.0,0.0,2,1,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
36,36,488.0,6.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,9.0,4797.333333333333,347.29219206119035,0.0,2.0,40.0,27.291024165465107,240.0,1.0,0.0,2,1,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
37,37,561.0,1.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,9.0,6514.0,,0.0,1.0,24.0,,24.0,1.0,0.0,2,1,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
38,38,561.0,1.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,9.0,5245.0,,0.0,2.0,9.0,,9.0,1.0,0.0,2,1,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
39,39,561.0,0.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,2.0,,,,5.0,,,,1.0,0.0,5,5,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
40,40,561.0,0.0,LC3-WIPI_HEK_dTMEM+dFIP200_NoTreat_10pos_2_AiryscanProcessing.czi,5.0,,,,1.0,,,,1.0,1.0,3,3,LC3-WIPI,dTMEM+dFIP200,NoTreat,10pos_2
0,0,488.0,27.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,0.0,5754.3703703703695,842.4222469553152,7.0,1.0,67.66666666666667,32.496153618543836,1827.0,0.0,1.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
1,1,488.0,24.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,0.0,7061.041666666668,2111.769368977972,6.0,2.0,67.0,50.0834086907726,1608.0,0.0,1.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
2,2,561.0,98.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,0.0,8410.142857142857,1904.3860281807085,8.0,1.0,106.85714285714286,82.9240119180043,10472.0,0.0,1.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
3,3,561.0,93.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,0.0,7910.52688172043,2003.7413407629645,7.0,2.0,89.11827956989248,81.14839459184658,8288.0,0.0,1.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
4,4,488.0,36.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,1.0,6741.722222222223,1723.0481563805315,11.0,1.0,77.80555555555556,58.21036699245956,2801.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
5,5,488.0,39.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,1.0,6216.692307692309,1562.938799923942,5.0,2.0,67.17948717948718,51.65873431772251,2620.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
6,6,561.0,73.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,1.0,7636.287671232877,1709.6236710608114,13.0,1.0,64.05479452054793,62.59102048016839,4676.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
7,7,561.0,77.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,1.0,8544.376623376624,2584.4308853256825,4.0,2.0,77.22077922077922,80.16128862563069,5946.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
8,8,488.0,32.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,2.0,6853.5,2068.3105619430467,13.0,1.0,79.75,50.21180943216061,2552.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
9,9,488.0,48.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,2.0,6695.916666666668,1414.68846030365,17.0,2.0,77.41666666666667,45.634455689744904,3716.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
10,10,561.0,58.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,2.0,9201.689655172411,4022.158477021644,14.0,1.0,117.36206896551724,88.4745375752428,6807.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
11,11,561.0,93.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,2.0,10009.365591397851,4299.038296867523,20.0,2.0,123.01075268817205,88.3549529410203,11440.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
12,12,488.0,19.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,3.0,6902.0,1737.3303274468753,8.0,1.0,56.631578947368425,65.56015941807935,1076.0,0.0,1.0,4,5,LC3-WIPI,dVPS,Torin,10Pos_1
13,13,488.0,29.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,3.0,6869.586206896552,2268.431719386158,4.0,2.0,52.3448275862069,45.57041322586788,1518.0,0.0,1.0,4,5,LC3-WIPI,dVPS,Torin,10Pos_1
14,14,488.0,20.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,3.0,7469.9,2270.756699753121,10.0,3.0,60.55,36.53617529604266,1211.0,0.0,1.0,4,5,LC3-WIPI,dVPS,Torin,10Pos_1
15,15,488.0,52.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,3.0,7043.73076923077,1482.639671896631,23.0,4.0,63.25,52.56513233365728,3289.0,0.0,1.0,4,5,LC3-WIPI,dVPS,Torin,10Pos_1
16,16,561.0,67.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,3.0,8707.44776119403,3161.3119365397247,6.0,1.0,111.56716417910448,94.59054086230906,7475.0,0.0,1.0,4,5,LC3-WIPI,dVPS,Torin,10Pos_1
17,17,561.0,46.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,3.0,9412.934782608696,3432.0298975787487,4.0,2.0,137.47826086956522,109.5150398865501,6324.0,0.0,1.0,4,5,LC3-WIPI,dVPS,Torin,10Pos_1
18,18,561.0,69.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,3.0,9136.884057971014,4215.306469690974,10.0,3.0,102.20289855072464,60.683503841931156,7052.0,0.0,1.0,4,5,LC3-WIPI,dVPS,Torin,10Pos_1
19,19,561.0,113.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,3.0,10166.637168141591,3930.227270014208,23.0,4.0,122.60176991150442,71.95205991082445,13854.0,0.0,1.0,4,5,LC3-WIPI,dVPS,Torin,10Pos_1
20,20,488.0,42.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,4.0,6929.428571428572,1315.3291184701532,9.0,1.0,62.61904761904761,47.203737130346454,2630.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
21,21,488.0,44.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,4.0,7219.227272727273,1722.8179439732196,5.0,2.0,67.77272727272727,44.11974384603983,2982.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
22,22,561.0,82.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,4.0,9137.792682926827,2778.745625778888,9.0,1.0,114.32926829268291,89.72014856606766,9375.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
23,23,561.0,91.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,4.0,11160.45054945055,4633.295571221985,7.0,2.0,132.6593406593407,125.29566985337077,12072.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
24,24,488.0,18.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,5.0,6830.0,2286.4091291547875,9.0,1.0,65.3888888888889,67.12862008105729,1177.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
25,25,488.0,30.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,5.0,7020.033333333334,1718.5405091557184,11.0,2.0,74.33333333333333,65.59243718670587,2230.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
26,26,561.0,57.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,5.0,10794.228070175439,4347.380997375414,7.0,1.0,129.4736842105263,105.20593839553074,7380.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
27,27,561.0,57.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,5.0,9710.087719298246,4075.403004965546,12.0,2.0,103.96491228070177,74.35651688998097,5926.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
28,28,488.0,8.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,6.0,6072.375,624.0817111106984,2.0,1.0,53.5,36.38681079732051,428.0,0.0,0.0,3,3,LC3-WIPI,dVPS,Torin,10Pos_1
29,29,488.0,23.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,6.0,6392.173913043478,1626.6434389473175,3.0,2.0,57.69565217391305,53.02523822980962,1327.0,0.0,0.0,3,3,LC3-WIPI,dVPS,Torin,10Pos_1
30,30,488.0,9.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,6.0,7312.8888888888905,5101.836493960886,0.0,3.0,90.88888888888887,130.62297313685335,818.0,0.0,0.0,3,3,LC3-WIPI,dVPS,Torin,10Pos_1
31,31,561.0,34.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,6.0,7361.411764705883,1237.6692199611396,2.0,1.0,72.67647058823529,37.5779759709709,2471.0,0.0,0.0,3,3,LC3-WIPI,dVPS,Torin,10Pos_1
32,32,561.0,48.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,6.0,7936.895833333332,1924.6964086614248,3.0,2.0,72.14583333333333,48.39113229091838,3463.0,0.0,0.0,3,3,LC3-WIPI,dVPS,Torin,10Pos_1
33,33,561.0,19.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,6.0,7002.421052631579,1220.1436306976993,0.0,3.0,73.47368421052632,33.29726118375476,1396.0,0.0,0.0,3,3,LC3-WIPI,dVPS,Torin,10Pos_1
34,34,488.0,8.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,7.0,7347.875,587.808141075203,2.0,1.0,106.0,22.28388270861765,848.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
35,35,488.0,68.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,7.0,8909.5,2430.911379365434,2.0,2.0,67.20588235294117,103.27698719600828,4570.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
36,36,561.0,85.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,7.0,9361.858823529412,2717.982244208364,2.0,1.0,117.88235294117644,106.303744028128,10020.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
37,37,561.0,131.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,7.0,9161.847328244276,3480.059878957174,2.0,2.0,96.96946564885496,105.19980542035951,12703.0,0.0,0.0,2,2,LC3-WIPI,dVPS,Torin,10Pos_1
38,38,488.0,12.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,8.0,6475.916666666668,1561.0639412874411,3.0,1.0,57.5,40.39914490544211,690.0,0.0,0.0,3,3,LC3-WIPI,dVPS,Torin,10Pos_1
39,39,488.0,11.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,8.0,6120.0,784.5387179738167,1.0,2.0,58.18181818181818,26.78364494171091,640.0,0.0,0.0,3,3,LC3-WIPI,dVPS,Torin,10Pos_1
40,40,488.0,45.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,8.0,6451.266666666666,1511.0017207137787,6.0,3.0,53.511111111111106,36.53928285994666,2408.0,0.0,0.0,3,3,LC3-WIPI,dVPS,Torin,10Pos_1
41,41,561.0,52.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,8.0,8066.51923076923,1771.6066319717972,3.0,1.0,92.26923076923076,66.06298699254427,4798.0,0.0,0.0,3,3,LC3-WIPI,dVPS,Torin,10Pos_1
42,42,561.0,18.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,8.0,9413.555555555555,3514.3137263654,1.0,2.0,93.61111111111113,63.116268890776574,1685.0,0.0,0.0,3,3,LC3-WIPI,dVPS,Torin,10Pos_1
43,43,561.0,95.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,8.0,8283.17894736842,2695.950967019495,6.0,3.0,84.62105263157895,62.257218490704574,8039.0,0.0,0.0,3,3,LC3-WIPI,dVPS,Torin,10Pos_1
44,44,488.0,36.0,LC3-WIPI_HEK_dVPS_Torin_10Pos_1_AiryscanProcessing.czi,9.0,6478.5,1420.1288774514194,14.0,1.0,69.08333333333333,45.79979725469785,2487.0,0.0,0.0,3,3,LC3-WIPI,dVPS,Torin,10Pos_1
